date,p_regime_0,p_regime_1,p_regime_2
2018-05-11,0.6024286256122326,0.39089766864843734,0.006673705739309005
2018-05-14,0.201216730024023,0.793728086861237,0.005055183114719171
2018-05-15,0.943813555575748,0.03731511978056738,0.01887132464366348
2018-05-16,0.00871527534802691,0.982025012052866,0.00925971259908609
2018-05-17,0.7490303182514492,0.23953251384938845,0.011437167899141176
2018-05-18,0.38869963729087964,0.6038528703839086,0.007447492325190883
2018-05-21,0.46400177844243945,0.5253578416793294,0.010640379878210069
2018-05-22,0.39393540400598126,0.6002316730103701,0.005832922983627578
2018-05-23,0.7878926883154703,0.20144485352252936,0.010662458161979362
2018-05-24,0.02141207092960171,0.973123128785848,0.005464800284529509
2018-05-25,0.8407388068802187,0.14632692070262393,0.012934272417136291
2018-05-29,0.3814030986845211,0.6104406184867036,0.008156282828754215
2018-05-30,0.3003041763148282,0.6870752753118989,0.012620548373251725
2018-05-31,0.6412075015051285,0.34939136320032044,0.009401135294529748
2018-06-01,0.4424203976981575,0.5513297222847778,0.006249880017043413
2018-06-04,0.4183577787842375,0.5740397360771862,0.007602485138554969
2018-06-05,0.47594063929418723,0.5186212319801415,0.005438128725649848
2018-06-06,0.5914196347022744,0.40242371068455385,0.006156654613150387
2018-06-07,0.39652231784229924,0.598846339452877,0.004631342704802503
2018-06-08,0.6409203668269683,0.3495774881139075,0.009502145059102983
2018-06-11,0.2361259337095245,0.7484922769702937,0.015381789320160362
2018-06-12,0.56644439623155,0.3991694003596574,0.03438620340877127
2018-06-13,0.41010887406759905,0.5104083002858323,0.07948282564654711
2018-06-14,0.14113969860178024,0.5253499895469461,0.333510311851252
2018-06-15,0.5934377435868786,9.123454027839327e-08,0.4065621651785596
2018-06-18,0.16498263668043878,0.7044334560391186,0.13058390728042116
2018-06-19,0.5822418680484566,0.37783395172782885,0.03992418022369312
2018-06-20,0.38556397417249894,0.6028657526366046,0.011570273190874994
2018-06-21,0.5584254473368708,0.43304690914120525,0.008527643521902271
2018-06-22,0.3380696732222906,0.6579181196354805,0.004012207142207408
2018-06-25,0.7745855773258545,0.21722168891170093,0.00819273376242321
2018-06-26,0.28787068195414783,0.7080808137550209,0.0040485042908101464
2018-06-27,0.6295041821169228,0.3609922212130532,0.009503596670002785
2018-06-28,0.2791068658209551,0.7091974116069775,0.011695722572046173
2018-06-29,0.31515617369200355,0.6765252840767633,0.008318542231211793
2018-07-02,0.9586940294446235,0.02103004999351953,0.0202759205618357
2018-07-03,0.044587025046861975,0.9509405662261934,0.004472408726923352
2018-07-05,0.7867270273015549,0.20472621602566485,0.008546756672758941
2018-07-06,0.20406173933114763,0.7926405670538469,0.0032976936149841773
2018-07-09,0.7110323129707222,0.2817141481056655,0.007253538923590897
2018-07-10,0.27031807099416644,0.7258584116491112,0.0038235173567008488
2018-07-11,0.7678873543125422,0.21928439101640013,0.012828254671036193
2018-07-12,0.06173522748805828,0.9341307469306415,0.004134025581278984
2018-07-13,0.8940680498168933,0.09519702408041321,0.010734926102672142
2018-07-16,0.26522998606664244,0.7304021117984573,0.004367902134878978
2018-07-17,0.6976005181867087,0.2946689183479974,0.007730563465272518
2018-07-18,0.3307911195594499,0.6652705432792578,0.003938337161271102
2018-07-19,0.6559103820546511,0.3352098778197664,0.00887974012556108
2018-07-20,0.27362700826012326,0.7220228942768555,0.004350097463000006
2018-07-23,0.712665168928383,0.27948946979177414,0.007845361279821656
2018-07-24,0.30645272527658823,0.6887961659312165,0.004751108792173952
2018-07-25,0.55286017427433,0.44136514353679235,0.0057746821888563175
2018-07-26,0.4774532508472252,0.5171117281708781,0.005435020981875407
2018-07-27,0.47931492918468105,0.5158334158298088,0.004851654985489045
2018-07-30,0.5053450269927965,0.489708187243297,0.004946785763885362
2018-07-31,0.4395486808378705,0.5556130189415706,0.004838300220537918
2018-08-01,0.5218603476529357,0.47296085074906796,0.005178801597975484
2018-08-02,0.5081576290998462,0.48676056780925564,0.00508180309087726
2018-08-03,0.38791416326385836,0.6075248443259053,0.0045609924102155515
2018-08-06,0.6233542298824527,0.3704752859303152,0.006170484187211432
2018-08-07,0.4121814493697025,0.5833387362997926,0.004479814330484035
2018-08-08,0.5048055494805221,0.4893137862617501,0.00588066425770699
2018-08-09,0.5074927243049266,0.48393041799881936,0.00857685769623311
2018-08-10,0.32562768581936063,0.6614796790825681,0.01289263509805046
2018-08-13,0.9100323505575417,0.05468525286493113,0.03528239657750642
2018-08-14,0.01819571996479095,0.9618822507083323,0.01992202932685614
2018-08-15,0.8995040054081975,4.939180986400782e-07,0.10049550067368337
2018-08-16,0.00018730090220109416,0.9911003462246617,0.008712352873116374
2018-08-17,0.9293191570058416,0.05712982011716633,0.013551022876971337
2018-08-20,0.21889861475670996,0.7776146743890637,0.0034867108542053753
2018-08-21,0.6864110282293275,0.3069227304711634,0.006666241299488096
2018-08-22,0.26009732029687893,0.7367367696782615,0.0031659100248387097
2018-08-23,0.8663449281704476,0.12240858611031333,0.011246485719217998
2018-08-24,0.018655868801808684,0.974447374549136,0.006896756649034632
2018-08-27,0.6378189262448274,0.3533136667390996,0.00886740701605231
2018-08-28,0.4974099834810534,0.4967089545897526,0.005881061929173166
2018-08-29,0.4564549986725804,0.5385587526065218,0.004986248720876986
2018-08-30,0.8801765251112799,0.10964557966398855,0.010177895224710465
2018-08-31,0.10765315864420767,0.8890046087498727,0.003342232605898475
2018-09-04,0.9668525775149309,0.012240397632227366,0.020907024852820547
2018-09-05,0.15728148615868145,0.8361607261300708,0.0065577877112267665
2018-09-06,0.6459787662055324,0.3468493801258294,0.007171853668617141
2018-09-07,0.40899107346110364,0.5863789307396055,0.004629995799269972
2018-09-10,0.494718934355144,0.5004908486627955,0.004790216982039526
2018-09-11,0.5554896169137848,0.4385954498133427,0.005914933272851517
2018-09-12,0.2540408449477141,0.7410594964915791,0.0048996585606859095
2018-09-13,0.7583806698061246,0.2331403023428792,0.008479027850975304
2018-09-14,0.40234629486404205,0.5927255813607298,0.004928123775207265
2018-09-17,0.4454942257849258,0.5472093734379387,0.007296400777114449
2018-09-18,0.5359218635610145,0.45663153905886567,0.007446597380098967
2018-09-19,0.440494275394121,0.5526807776715872,0.006824946934270758
2018-09-20,0.4402704930172254,0.554897185238936,0.004832321743817495
2018-09-21,0.5628300716793415,0.43120403679869157,0.0059658915219457116
2018-09-24,0.47398820441646333,0.5207799760156702,0.005231819567845186
2018-09-25,0.42258421809141733,0.5701715355561221,0.007244246352439453
2018-09-26,0.5419455617517713,0.4516365314055828,0.006417906842624912
2018-09-27,0.6460491599572947,0.3453573608401068,0.008593479202577522
2018-09-28,3.089286115930621e-05,0.9891123528992652,0.010856754239554435
2018-10-01,0.9725658741506779,0.005712326125582369,0.021721799723718807
2018-10-02,0.009156741030077888,0.9843239361939744,0.006519322775926605
2018-10-03,0.6468463395303817,0.34506175357209623,0.008091906897500735
2018-10-04,0.4912021092149074,0.502505869967188,0.0062920208178832955
2018-10-05,0.2331720271089727,0.7625061302570185,0.004321842633987367
2018-10-08,0.9837871071708186,0.001356321890520465,0.014856570938639452
2018-10-09,0.01618757068381678,0.976925525812742,0.006886903503420036
2018-10-10,0.9048622117037988,0.07308650406646208,0.022051284229718006
2018-10-11,0.0023624487212095644,0.9904249614786835,0.007212589800085802
2018-10-12,0.6934206788137659,0.2974377066821248,0.009141614504088019
2018-10-15,0.36590460295709026,0.6295244934673734,0.004570903575515058
2018-10-16,0.577450412974576,0.4177419871719142,0.00480759985348873
2018-10-17,0.4418896969725362,0.5539284137334496,0.00418188929399309
2018-10-18,0.5710762787407636,0.4230578593990441,0.005865861860171162
2018-10-19,0.3179180812715512,0.676599845331977,0.005482073396450469
2018-10-22,0.7013513575687482,0.2865555662916626,0.012093076139568112
2018-10-23,0.1039506253288908,0.8833636222173964,0.01268575245369193
2018-10-24,0.5964010361952844,0.39108589728509796,0.012513066519596765
2018-10-25,0.5745304890730588,0.4168178528978929,0.008651658029027339
2018-10-26,0.13350223230936956,0.8602135073339809,0.006284260356628337
2018-10-29,0.9809492447099918,0.0016983776302798882,0.017352377659707263
2018-10-30,0.014747679195018163,0.981831859282219,0.0034204615227419314
2018-10-31,0.9759184436753249,0.009540046277785782,0.014541510046868359
2018-11-01,9.693527200852426e-07,0.9952285724634786,0.004770458183780325
2018-11-02,0.6364146468035373,0.3460829372547878,0.0175024159416538
2018-11-05,0.3186030110417956,0.6724712046620144,0.008925784296169054
2018-11-06,0.8230670635522502,0.1568205487665234,0.020112387681205414
2018-11-07,0.25814871904281683,0.7187298161411771,0.023121464815985093
2018-11-08,0.5612685045858673,0.3903648703900573,0.04836662502405426
2018-11-09,0.7405146909324509,0.21639689576842802,0.04308841329909993
2018-11-12,0.3506187547141505,0.6360511865204779,0.01333005876535048
2018-11-13,0.5267597846999631,0.46474116671513344,0.008499048584882235
2018-11-14,0.5164241090951003,0.47338603390429174,0.010189857000586803
2018-11-15,0.19808690627170086,0.7912353888909933,0.010677704837284573
2018-11-16,0.6903397626306323,0.3001788910643342,0.009481346305012156
2018-11-19,0.262411974202587,0.7328027393317331,0.004785286465658698
2018-11-20,0.8047857822662583,0.17893076481602438,0.0162834529176957
2018-11-21,0.00026900930360829607,0.9962205368340519,0.003510453862318443
2018-11-23,0.9834109350447154,0.0008732832037920948,0.015715781751470814
2018-11-26,0.1824519818894534,0.8129595604212085,0.004588457689316444
2018-11-27,0.8142207807414594,0.17248919891942333,0.01329002033909557
2018-11-28,0.06015042720568083,0.9269953138925509,0.01285425890174664
2018-11-29,0.5072612780610104,0.4727848071830675,0.019953914755900484
2018-11-30,0.927044199540194,0.03879407346248101,0.03416172699730332
2018-12-03,0.00022620534890338193,0.9811912188505876,0.01858257580048705
2018-12-04,0.17714007927747302,0.8115401759190721,0.011319744803433044
2018-12-06,0.9653606395843068,0.012410297542525033,0.022229062873146195
2018-12-07,0.003966149566929909,0.989948820848652,0.006085029584396246
2018-12-10,0.7625288581606027,0.2176899456795744,0.019781196159801118
2018-12-11,0.2224583756130975,0.7706565181996159,0.006885106187264847
2018-12-12,0.7147056530610855,0.27146426812998836,0.013830078808904429
2018-12-13,0.20350139906660422,0.7933665532914654,0.0031320476419086102
2018-12-14,0.9339370634479273,0.05504385132069027,0.011019085231360632
2018-12-17,0.036840063198470586,0.9598295059411798,0.0033304308603277974
2018-12-18,0.8433895961257409,0.14537414970892953,0.01123625416530741
2018-12-19,0.17613281373514186,0.8173714725752934,0.006495713689542772
2018-12-20,0.5126695863733659,0.4749826769460576,0.012347736680554664
2018-12-21,0.674701732866937,0.2999257343496221,0.025372532783418965
2018-12-24,0.1322320138166948,0.8327178745641125,0.03505011161917093
2018-12-26,0.3963391827721773,0.5390544903712904,0.06460632685651052
2018-12-27,0.4825257244275537,0.4980662661356265,0.01940800943679813
2018-12-28,0.5138660916308251,0.4759235961611548,0.010210312207998598
2018-12-31,0.48258329114072585,0.5105938557370858,0.0068228531221669764
2019-01-02,0.4705375847591682,0.5201625155465109,0.009299899694299387
2019-01-03,0.492336563591079,0.50116359507233,0.006499841336569322
2019-01-04,0.4979821621941933,0.49668838300701057,0.005329454798774582
2019-01-07,0.40389738651378043,0.590956976676762,0.005145636809436053
2019-01-08,0.541244386217935,0.45327139185921494,0.005484221922828499
2019-01-09,0.4084963662139582,0.5871848286596827,0.00431880512633754
2019-01-10,0.5540449268565526,0.4406442212443307,0.005310851899095437
2019-01-11,0.44422680692358585,0.5513055338458803,0.004467659230512447
2019-01-14,0.4953177181135036,0.5000191701513288,0.00466311173514651
2019-01-15,0.5089105002435436,0.486301810896773,0.0047876888596627
2019-01-16,0.4363850337423103,0.559329594368166,0.004285371889502885
2019-01-17,0.5763418796138663,0.417648418037566,0.006009702348546886
2019-01-18,0.4034284884201978,0.5916217875477583,0.004949724032023263
2019-01-22,0.5927430654494013,0.4006543621326006,0.006602572417977464
2019-01-23,0.31248172316478295,0.6832174518570207,0.004300824978175766
2019-01-24,0.7562136001883312,0.23257495373906553,0.011211446072582749
2019-01-25,0.011649437649828221,0.9743196264615337,0.014030935888617682
2019-01-28,0.5393387995039067,0.4470992991896132,0.01356190130645963
2019-01-29,0.4661394582225915,0.5272113357636725,0.0066492060137154745
2019-01-30,0.5357973148229636,0.4586195812409495,0.005583103936066638
2019-01-31,0.3650717754897967,0.629724102519084,0.005204121991098872
2019-02-01,0.7092827073641889,0.28337786996430603,0.007339422671484639
2019-02-04,0.3850091328245551,0.6109744912663913,0.0040163759090333755
2019-02-05,0.5044927234782691,0.4905156837447712,0.004991592776939297
2019-02-06,0.5128504499819894,0.48150523273077556,0.005644317287214808
2019-02-07,0.4939871276775641,0.49881722245555554,0.00719564986686022
2019-02-08,0.33471136666524426,0.6581781701495134,0.0071104631852221736
2019-02-11,0.6001268790669817,0.39143959753133867,0.00843352340165943
2019-02-12,0.5376873444572853,0.4562754177927428,0.006037237749951517
2019-02-13,0.32502430671921057,0.6708561209471718,0.004119572333597407
2019-02-14,0.8046428112733979,0.18409290419174634,0.011264284534835732
2019-02-15,0.013979142138348541,0.9788483243862074,0.007172533475423881
2019-02-19,0.7899181521940098,0.19248849080942065,0.01759335699654934
2019-02-20,0.1012516517130171,0.8939168288857106,0.004831519401252166
2019-02-21,0.9848782893163031,0.00012320020417824624,0.01499851047949836
2019-02-22,0.0159324942176078,0.9799508405376308,0.004116665244741291
2019-02-25,0.9141320069502916,0.07268063242656031,0.013187360623128202
2019-02-26,0.18677798482646846,0.8103357400608895,0.00288627511262214
2019-02-27,0.8531844310508813,0.13697631405136765,0.009839254897731058
2019-02-28,0.1844267475884726,0.8106915044506593,0.004881747960848316
2019-03-01,0.8396109510744376,0.13928417081430192,0.021104878111240715
2019-03-04,0.48540071939976254,0.5032663906650553,0.011332889935162283
2019-03-05,0.510387598162073,0.48218912242824824,0.007423279409658936
2019-03-06,0.3705449816454473,0.6250247959969331,0.004430222357599659
2019-03-07,0.7143195368356516,0.27678605211955254,0.008894411044775893
2019-03-08,0.010103975109255632,0.9840746435566603,0.005821381334064124
2019-03-11,0.9150952274169144,0.07066852952645356,0.01423624305661213
2019-03-12,0.20982058217417174,0.783639207301221,0.006540210524587159
2019-03-13,0.3969434581782842,0.5979735302480127,0.005083011573683252
2019-03-14,0.9516087616726656,0.03567962742617591,0.012711610901138577
2019-03-15,0.029165643570076668,0.9671508548180032,0.0036835016119002185
2019-03-18,0.7986484803610258,0.1924312275930129,0.008920292045941488
2019-03-19,0.19476682756656766,0.8018419057095717,0.003391266723840854
2019-03-20,0.8791813634060535,0.1048799624250859,0.015938674168840754
2019-03-21,0.003470138696218237,0.9803581353907025,0.016171725913059282
2019-03-22,0.7140523404526844,0.1774132330885619,0.10853442645873397
2019-03-25,0.003355323724441066,0.9481984183288732,0.04844625794666617
2019-03-26,0.8925182263784939,0.02225481248981827,0.08522696113166837
2019-03-27,0.20176006872756577,0.759635244220142,0.038604687052272914
2019-03-28,0.7474773676559615,0.1957870486820914,0.05673558366192766
2019-03-29,0.01970793234898893,0.9631769898793785,0.017115077771613068
2019-04-01,0.726599327744027,0.26153553392293877,0.011865138333014665
2019-04-02,0.34205063975249334,0.65328898449147,0.004660375756017016
2019-04-03,0.5734340673716666,0.4205115949429787,0.006054337685335098
2019-04-04,0.3935178976652847,0.6018704564089971,0.004611645925698432
2019-04-05,0.5982458296457045,0.3935934711923257,0.008160699161949954
2019-04-08,0.24855128554823017,0.7451741237396584,0.006274590712091563
2019-04-09,0.6981394137559874,0.29046082087994185,0.011399765364050945
2019-04-10,0.16904650986435746,0.8272695894874309,0.003683900648191945
2019-04-11,0.9848113630831797,0.00039786371819048753,0.014790773198610097
2019-04-12,0.04289664072668157,0.9511852409753073,0.005918118297991447
2019-04-15,0.6712285557707816,0.32141517847117906,0.007356265758019772
2019-04-16,0.4436893025590184,0.5514554696782427,0.004855227762719484
2019-04-17,0.4331994903038172,0.5619251604116159,0.0048753492845474405
2019-04-18,0.6006669712662972,0.3927708193753344,0.0065622093583490165
2019-04-22,0.25502317243207645,0.7421791794465543,0.00279764812135001
2019-04-23,0.9271181601320868,0.06309384003034223,0.009787999837551882
2019-04-24,0.004309797118992968,0.9931285942038331,0.0025616086771549198
2019-04-25,0.8777751834525743,0.1097844849572573,0.012440331590149477
2019-04-26,0.019819035764829376,0.9775580894857991,0.002622874749352867
2019-04-29,0.9705285458079932,0.018069776102177568,0.011401678089810807
2019-04-30,0.0861898629402351,0.9118927969714967,0.0019173400882495188
2019-05-01,0.9590589897635102,0.030267275799784416,0.010673734436686809
2019-05-02,0.5560536124625622,0.4358978908418729,0.008048496695546123
2019-05-03,0.00021436793143101356,0.988864846493904,0.010920785574646248
2019-05-06,0.8546998102968988,0.11872307085534876,0.026577118847733828
2019-05-07,0.19502686515778947,0.7981259832573623,0.00684715158482961
2019-05-08,0.709391991361475,0.28135959200187216,0.009248416636633977
2019-05-09,0.3394032415788239,0.6540966298343347,0.00650012858682265
2019-05-10,0.5223902917954937,0.464483407406865,0.013126300797622514
2019-05-13,0.40842404074381544,0.5858387356177611,0.005737223638404577
2019-05-14,0.6068944155123425,0.38641314133401955,0.006692443153619266
2019-05-15,0.2548514386580461,0.7423776011209655,0.002770960220969856
2019-05-16,0.9417355060350596,0.04887406599604538,0.009390427968876148
2019-05-17,0.4823041610586329,0.5117444717999069,0.005951367141441407
2019-05-20,0.4380374536824227,0.5556897067563976,0.006272839561160763
2019-05-21,0.4635539910419179,0.5314801528598274,0.004965856098235773
2019-05-22,0.5832454177745409,0.40963665590614157,0.007117926319298777
2019-05-23,0.23904361785884107,0.7531511588514579,0.007805223289682233
2019-05-24,0.6209651407809688,0.3687972632094408,0.01023759600957159
2019-05-28,0.8196299460781027,0.1658950941689678,0.014474959752910629
2019-05-29,0.08337068255857641,0.9091507293426164,0.007478588098788079
2019-05-30,0.6572347610600476,0.33273203744855334,0.010033201491380025
2019-05-31,0.41180093363952913,0.5800725297861874,0.008126536574264698
2019-06-03,0.3955983852274163,0.5969610537767832,0.007440560995781797
2019-06-04,0.544139467920289,0.450329923793223,0.005530608286469537
2019-06-05,0.42544662661650723,0.5704017934254935,0.004151579957980867
2019-06-06,0.6045028216835516,0.3893632350449486,0.006133943271481577
2019-06-07,0.2325715966455698,0.764397283048298,0.003031120306113893
2019-06-10,0.9866806939688987,3.460686480435223e-05,0.013284699166278812
2019-06-11,0.019928433692756615,0.9747441783161181,0.005327387991107182
2019-06-12,0.7789110821571148,0.20955949847870095,0.011529419364166047
2019-06-13,0.19625280211406068,0.796161822767587,0.007585375118334226
2019-06-14,0.6811478162435002,0.2971595038322882,0.02169267992419354
2019-06-17,0.29239208387574744,0.6832657107056082,0.02434220541862645
2019-06-18,0.4471007029301078,0.5384013836178906,0.014497913451983716
2019-06-19,0.7138274082835857,0.2681420101594303,0.018030581556966317
2019-06-20,0.002001018311095304,0.9744399934023722,0.02355898828651479
2019-06-21,0.9339696602757445,0.03743832098013065,0.028592018744107037
2019-06-24,0.1838138981913777,0.8092110112097183,0.006975090598886079
2019-06-25,0.6519423510177936,0.341033756706396,0.007023892275792522
2019-06-26,0.3992712184682521,0.59663808427152,0.004090697260210174
2019-06-27,0.5303639084021452,0.4643652918191397,0.005270799778697411
2019-06-28,0.4525792372670932,0.5430663101423262,0.004354452590562911
2019-07-01,0.5056589508543873,0.48949513321684635,0.004845915928748754
2019-07-02,0.5555709472543702,0.4386232201257183,0.005805832619893989
2019-07-03,0.2618961839636013,0.7348372387337541,0.003266577302627131
2019-07-05,0.9730464208642085,0.015601623493120493,0.011351955642653467
2019-07-08,0.13040949104935076,0.8657965659275126,0.003793943023119151
2019-07-09,0.6336094528898873,0.35669509207367195,0.009695455036423132
2019-07-10,0.33972709183285954,0.6562304417534,0.004042466413723068
2019-07-11,0.6908024353527015,0.30080565254687025,0.008391912100410948
2019-07-12,0.2370075062316614,0.7544070526668412,0.008585441101479964
2019-07-15,0.7377574933329036,0.22905776938729888,0.033184737279780094
2019-07-16,0.07309602059430384,0.8666692806401723,0.0602346987655068
2019-07-17,0.6629761754495239,0.2853983437067015,0.05162548084375737
2019-07-18,0.4123028098909198,0.5643691212214603,0.023328068887602662
2019-07-19,0.5010743499766421,0.4824486815060533,0.016476968517287447
2019-07-22,0.32423994716107335,0.6600346440088715,0.01572540883003798
2019-07-23,0.5975837710738762,0.39039004946945927,0.0120261794566473
2019-07-24,0.3073302311237534,0.6877134891650206,0.0049562797112088315
2019-07-25,0.813713260827123,0.17693015112717675,0.009356588045682925
2019-07-26,0.29339319208132325,0.7029892781210516,0.003617529797607899
2019-07-29,0.6207704053784001,0.37199963027596367,0.00722996434561902
2019-07-30,0.33510448308240626,0.6567931430268341,0.008102373890742136
2019-07-31,0.5406517796676371,0.44306909238397335,0.016279127948371996
2019-08-01,0.8616498059870084,0.11377707510541105,0.024573118907563172
2019-08-02,0.11248013114233213,0.8689954884991128,0.01852438035853762
2019-08-05,0.553975694079884,0.43614305036626316,0.009881255553835398
2019-08-06,0.6180229951611684,0.3704567608662898,0.011520243972524482
2019-08-07,1.0082216849064417e-08,0.9809281619587222,0.019071827959043414
2019-08-08,0.9692156521466703,0.0032268411868924818,0.027557506666419804
2019-08-09,0.3274686548970046,0.6615063088759956,0.011025036226982109
2019-08-12,0.35275811421835185,0.6399356369020117,0.007306248879618744
2019-08-13,0.7607757646353539,0.22809268662985027,0.011131548734777976
2019-08-14,0.0022539367137707437,0.9926510595267707,0.005095003759440811
2019-08-15,0.8627594787627678,0.12487827695340839,0.012362244283805994
2019-08-16,0.18846564903936722,0.8077454806303523,0.0037888703302627336
2019-08-19,0.8289123459179389,0.15710368485101334,0.013983969231029741
2019-08-20,0.056941433542545196,0.9313691581283204,0.011689408329116486
2019-08-21,0.4941584467358081,0.4818550350993518,0.023986518164821825
2019-08-22,0.6953605503039807,0.2740626336091867,0.030576816086814212
2019-08-23,0.0014933488700194734,0.9415464003928218,0.05696025073714038
2019-08-26,0.4514061556425519,0.30409467976494803,0.24449916459248178
2019-08-27,0.044797745659718856,0.6317013151031373,0.32350093923712564
2019-08-28,0.21370111040319337,0.5960119189785065,0.190286970618282
2019-08-29,0.5919034942638868,0.18697484993648564,0.22112165579960946
2019-08-30,0.029783960650214002,0.679063971066705,0.2911520682830627
2019-09-03,5.714951392724647e-07,0.017290138663601236,0.9827092898412411
2019-09-04,0.0007940133337657213,0.08212586543785842,0.9170801212283574
2019-09-05,0.0020322619508420167,5.6445995518254665e-06,0.9979620934495878
2019-09-06,0.0006561161521060771,0.003451471778115054,0.9958924120697604
2019-09-09,0.0025208834262099647,0.6976210050684122,0.29985811150535935
2019-09-10,0.4829694180310414,0.3962938366425873,0.1207367453263528
2019-09-11,0.4668768719799177,0.42986697622946873,0.10325615179059512
2019-09-12,0.14498370261294463,0.6800644384130826,0.17495185897395438
2019-09-13,0.46731647948572935,0.02945953473699806,0.5032239857772541
2019-09-16,0.0003421695368230575,0.7595029189258076,0.2401549115373511
2019-09-17,0.5187013455656615,0.3925749970075616,0.08872365742675851
2019-09-18,0.43960363629373267,0.4926820549136323,0.06771430879261663
2019-09-19,0.47110597884290195,0.4435797313265717,0.08531428983050798
2019-09-20,0.2178245586960462,0.576405051170066,0.20577039013386927
2019-09-23,2.652192486312021e-07,0.252003540569738,0.7479961942109952
2019-09-24,0.17789875459304852,0.08869694813564578,0.7334042972712874
2019-09-25,0.1962038001995378,0.054759871791338025,0.7490363280091059
2019-09-26,0.10889947368991418,0.19457822629785723,0.6965223000122102
2019-09-27,0.04158482073467006,0.19521796444481213,0.7631972148204993
2019-09-30,0.10440671415250376,0.00472940272926895,0.8908638831182086
2019-10-01,0.003216162672538783,0.5676449454817782,0.4291388918456645
2019-10-02,0.2202532490580796,0.5387708345283,0.24097591641360186
2019-10-03,0.5147520765595066,0.3991256789848804,0.08612224445559462
2019-10-04,0.372772973970863,0.6053579139395779,0.021869112089540736
2019-10-07,0.6004804840302608,0.3859247543904385,0.013594761579282367
2019-10-08,0.33001223642808963,0.6591919256406278,0.01079583793126418
2019-10-09,0.4538569001990275,0.5378165573173712,0.008326542483582982
2019-10-10,0.6250858504067056,0.36321017715033627,0.011703972442939907
2019-10-11,0.6305197950906675,0.3589074461440413,0.010572758765273069
2019-10-14,0.027087587367604807,0.9690126810670827,0.0038997315652943244
2019-10-15,0.9813698903003507,0.0035860584962495866,0.015044051203381514
2019-10-16,0.2855094380287999,0.7079509544171237,0.006539607554057954
2019-10-17,0.44706298850277193,0.5458220704634754,0.007114941033734331
2019-10-18,0.6218792006298506,0.3703576848035237,0.00776311456660737
2019-10-21,0.3488896681713,0.6449487298436365,0.0061616019850451575
2019-10-22,0.5556262319585501,0.4373177866018304,0.007055981439601057
2019-10-23,0.5056173237038211,0.4852355253786328,0.009147150917527503
2019-10-24,0.22402243739700298,0.7607307879954293,0.015246774607549267
2019-10-25,0.4656336703792196,0.5241296188514469,0.010236710769314991
2019-10-28,0.5517439290257018,0.4411537157261249,0.007102355248154899
2019-10-29,0.41803332259165493,0.577234292857758,0.004732384550568664
2019-10-30,0.5702519872499244,0.42382242827157246,0.00592558447848469
2019-10-31,0.3431516845156717,0.6519165328922613,0.004931782592048608
2019-11-01,0.6557997125393537,0.3365757057884048,0.0076245816722231765
2019-11-04,0.22335937555713814,0.7705927199220711,0.006047904520772493
2019-11-05,0.9673516332592692,0.006966987713531721,0.025681379027180783
2019-11-06,0.05826375672131377,0.9304655799267469,0.011270663351920958
2019-11-07,0.9447769729413302,0.0012896034970823372,0.0539334235615693
2019-11-08,0.38228772320740567,0.5928527603140964,0.024859516478479744
2019-11-11,0.4967629412773482,0.49282457127274076,0.010412487449892847
2019-11-12,0.5181345887643656,0.4723203408812805,0.009545070354335695
2019-11-13,0.29991012488800306,0.6895436964219113,0.010546178690067355
2019-11-14,0.583742868764312,0.4085830436987607,0.007674087536909006
2019-11-15,0.4347034553324344,0.5598017101688519,0.005494834498695471
2019-11-18,0.5344141472339284,0.4598310497066558,0.005754803059397493
2019-11-19,0.4108998983657131,0.5833818078200776,0.00571829381419099
2019-11-20,0.5069302866914401,0.4878755466641382,0.00519416664440338
2019-11-21,0.500754412810003,0.4939891782107675,0.0052564089792114
2019-11-22,0.46244891487268697,0.5317379305972405,0.005813154530054228
2019-11-25,0.4872878195293287,0.5034944272084838,0.009217753262169306
2019-11-26,0.28083991039649914,0.7131519790175923,0.0060081105858902865
2019-11-27,0.7344170867253177,0.2570089800041018,0.008573933270562398
2019-11-29,0.25452321520333204,0.7416677515688961,0.0038090332277537385
2019-12-02,0.7737712295806062,0.21390509964220858,0.012323670777167
2019-12-03,0.009265608195883204,0.9878041789705858,0.0029302128335128054
2019-12-04,0.9857977123693901,0.0007495633265406078,0.013452724304051183
2019-12-05,0.023012696563920697,0.974450287437917,0.002537015998144171
2019-12-06,0.9768777382683718,0.0017052751394786196,0.02141698659213132
2019-12-09,0.16220770515994787,0.8323865247340181,0.005405770106015819
2019-12-10,0.6550763857246581,0.3378521056184362,0.007071508656887323
2019-12-11,0.4163919151011231,0.5788700495485339,0.0047380353503245765
2019-12-12,0.5570204413669686,0.43631541007651925,0.006664148556493956
2019-12-13,0.4486984386229371,0.5462428155439255,0.005058745833119264
2019-12-16,0.4954378270768275,0.4989229827195635,0.005639190203590989
2019-12-17,0.49158080643139884,0.5027232520022118,0.005695941566371498
2019-12-18,0.48872999748619916,0.5050098869579551,0.006260115555828061
2019-12-19,0.431300764809455,0.5600230468155549,0.008676188374972242
2019-12-20,0.4782931744527738,0.5055653822369579,0.01614144331025065
2019-12-23,0.29297322424228006,0.6736663249799991,0.033360450777703096
2019-12-24,0.5430883590904797,0.4087737969815581,0.04813784392794429
2019-12-26,0.40653712585615237,0.5758985359001685,0.01756433824366122
