date,p_regime_0,p_regime_1,p_regime_2
2014-07-09,0.6870961197383526,0.29953083571859895,0.013373044543103124
2014-07-10,0.028402523842319758,0.9367350559728719,0.034862420184863206
2014-07-11,0.46803769813111384,0.5102945651327426,0.021667736736198248
2014-07-14,0.9662896220003167,0.003404954852292344,0.030305423147445776
2014-07-15,0.0886597352316207,0.905526149419353,0.005814115349081049
2014-07-16,0.856948723160913,0.130944086067036,0.01210719077210578
2014-07-17,0.002706076313253507,0.9919763829443493,0.005317540742451976
2014-07-18,0.9680488729723171,0.0012874973352811137,0.030663629692456677
2014-07-21,0.027063156175880735,0.9657786216628225,0.007158222161351729
2014-07-22,0.7745820806153125,0.2135880407033238,0.011829878681418686
2014-07-23,0.16063952282067487,0.8366144312521495,0.0027460459272307396
2014-07-24,0.9858778955314639,8.318560637041227e-05,0.014038918862220858
2014-07-25,0.0011017890692823224,0.9957768773188455,0.0031213336119273044
2014-07-28,0.7851637257475004,0.20008556353106136,0.014750710721493395
2014-07-29,0.30146582178674886,0.6923886978850932,0.006145480328213036
2014-07-30,0.4885394534715501,0.5051459923281428,0.006314554200362077
2014-07-31,0.6187645389471276,0.3737274176038927,0.007508043449034576
2014-08-01,0.506457090868255,0.487853022033771,0.0056898870980288925
2014-08-04,0.37462404221480966,0.618367042937533,0.007008914847712279
2014-08-05,0.8674989122156747,0.11329779876411078,0.01920328902026942
2014-08-06,0.029052430735957178,0.9601062453629859,0.010841323901111834
2014-08-07,0.5983622319136784,0.38594854443323695,0.015689223653139427
2014-08-08,0.5842765450774874,0.40476348635547915,0.010959968567088238
2014-08-11,0.02615031785370013,0.9649893280156224,0.008860354130732351
2014-08-12,0.9158308811318095,0.0639249836526146,0.02024413521563098
2014-08-13,0.44164060560610063,0.5490366926861054,0.009322701707848812
2014-08-14,0.2084049471207576,0.7869765336136694,0.004618519265627857
2014-08-15,0.985502219946108,0.0018238517639895002,0.012673928289957576
2014-08-18,0.008747584897001335,0.9893365168316414,0.001915898271412367
2014-08-19,0.9579269979176923,0.028052981593586872,0.01402002048877578
2014-08-20,0.022749222513346382,0.9745713002912757,0.002679477195432988
2014-08-21,0.8470387354565472,0.1444338369049315,0.008527427638576262
2014-08-22,0.2923798617555077,0.704834608286576,0.002785529957971057
2014-08-25,0.5938305095411124,0.4010775796826688,0.005091910776273656
2014-08-26,0.4155285353657887,0.5806802212417921,0.0037912433924740946
2014-08-27,0.5505767421700104,0.44426527326115756,0.005157984568886895
2014-08-28,0.38553136914846664,0.6080689570473771,0.006399673804211075
2014-08-29,0.5145313515310884,0.4780354453202134,0.007433203148752817
2014-09-02,0.7141525413331611,0.2752774307250802,0.01057002794181348
2014-09-03,0.3370048065801385,0.6546524615101603,0.008342731909755943
2014-09-04,0.4875941964725804,0.5029847872200709,0.00942101630740333
2014-09-05,0.4585012177785796,0.5365495012289327,0.004949280992542349
2014-09-08,0.5414122105857312,0.45317531140161316,0.00541247801271023
2014-09-09,0.5486094572051674,0.4457420491059485,0.005648493688938747
2014-09-10,0.2690783410377734,0.7283386142657858,0.002583044696495583
2014-09-11,0.9475678281632197,0.04303072121789781,0.009401450618937393
2014-09-12,0.18347205368611233,0.813638008993696,0.0028899373202465528
2014-09-15,0.63350206791461,0.360135594354844,0.00636233773060106
2014-09-16,0.42019589525282425,0.574020729820359,0.005783374926871681
2014-09-17,0.43299278229874427,0.5528282606718414,0.014178957029469284
2014-09-18,0.5281034951774356,0.44000757349907504,0.031888931323544194
2014-09-19,0.9437822799747257,0.005115420582337696,0.051102299442991446
2014-09-22,0.35568078566128614,0.6245178008675224,0.019801413471246185
2014-09-23,0.5852218470698958,0.4048004016282736,0.009977751301885357
2014-09-24,0.34609984650715697,0.6484071565669538,0.005492996925944018
2014-09-25,0.7067399035258689,0.27872580791481133,0.01453428855937475
2014-09-26,0.23121830869552745,0.7567561925975511,0.01202549870697637
2014-09-29,0.37060790147302225,0.6167236590315529,0.012668439495479779
2014-09-30,0.9611854303626999,0.008231939496513706,0.03058263014084122
2014-10-01,0.016230003105590935,0.9776972790977783,0.006072717796685531
2014-10-02,0.8426868612093279,0.141458015535611,0.015855123255115865
2014-10-03,0.49493180304939066,0.4950666360070855,0.010001560943578448
2014-10-06,0.09960292238739177,0.8812877234302754,0.01910935418238731
2014-10-07,0.5533853742042752,0.43186932591103533,0.014745299884744014
2014-10-08,0.6459679875534405,0.3344307092039671,0.019601303242647132
2014-10-09,0.002946871732392819,0.9802135587663128,0.01683956950134923
2014-10-10,0.774378796578865,0.21197652008808096,0.01364468333310876
2014-10-13,0.3222638965948193,0.6734056157657444,0.004330487639491054
2014-10-14,0.5751978091909965,0.41768405644860107,0.007118134360457174
2014-10-15,0.35428245259988445,0.6419942908437969,0.0037232565563734216
2014-10-16,0.5609284137222621,0.4340981622667914,0.004973424011001171
2014-10-17,0.3920677190898501,0.6047868586270093,0.0031454222831951216
2014-10-20,0.6625397992878588,0.3322330598953932,0.00522714081680252
2014-10-21,0.15451325410744524,0.8415401738919072,0.003946572000702011
2014-10-22,0.954150166749183,0.03555947582169205,0.010290357429179341
2014-10-23,0.298149819697317,0.6989426048461457,0.0029075754565917244
2014-10-24,0.6177949073225685,0.3770316376416123,0.005173455035873599
2014-10-27,0.36001116649682874,0.6353076408832709,0.004681192619954734
2014-10-28,0.6044150147794862,0.37896549984414357,0.016619485376424697
2014-10-29,0.19482149740862992,0.7602354635459283,0.044943039045496236
2014-10-30,0.8435647971620494,1.3874639211564279e-08,0.1564351889633658
2014-10-31,0.6401060369785265,0.22301307437265153,0.13688088864887626
2014-11-03,0.05738000463327107,0.8536777946043257,0.08894220076245747
2014-11-04,0.7468981634761132,0.07851284280351539,0.17458899372042566
2014-11-05,0.36376237232070713,0.4602814618321763,0.17595616584717066
2014-11-06,0.42710880713070787,0.48878057678327314,0.08411061608607291
2014-11-07,0.23621600626343778,0.724144691095528,0.03963930264108828
2014-11-10,0.5845288380720869,0.40019211491458156,0.015279047013385377
2014-11-11,0.45195144079526695,0.5403205351144865,0.0077280240903006454
2014-11-12,0.40149296582396166,0.5881771514748243,0.01032988270126818
2014-11-13,0.6788033251286131,0.291193292266327,0.030003382605114207
2014-11-14,9.83628745336436e-06,0.9011890705312485,0.09880109318135255
2014-11-17,0.8761742246887639,0.025593581169349976,0.09823219414194066
2014-11-18,0.22829144751869118,0.7355996345218567,0.0361089179595064
2014-11-19,0.4153008986993093,0.5641139766615796,0.020585124639165273
2014-11-20,0.7393694453229672,0.23239194070254351,0.028238613974543594
2014-11-21,0.024491474609107618,0.9382702986541096,0.03723822673683712
2014-11-24,0.669384419456577,0.27986735381990374,0.050748226723573694
2014-11-25,0.37141950848845434,0.5551229472885436,0.07345754422305648
2014-11-26,0.0043603434852104335,0.6690471885863176,0.3265924679285263
2014-11-28,4.934957128811057e-05,1.471265759080023e-10,0.9999506502816397
2014-12-01,5.1778861728369005e-19,0.001124412953880258,0.9988755870461742
2014-12-02,0.0015509464975745834,0.3581474424719539,0.6403016110305259
2014-12-03,0.2929866137831729,0.3912291818624748,0.3157842043544067
2014-12-04,0.200033161264207,0.6116868968143501,0.1882799419214973
2014-12-05,0.6632229700711472,0.09595604402772129,0.24082098590118597
2014-12-08,0.06605672595246066,0.6763761983552671,0.25756707569232673
2014-12-09,3.3059407199302166e-06,0.11027216710794754,0.8897245269513869
2014-12-10,0.07439292209753094,0.3976834410374571,0.5279236368650662
2014-12-11,0.3068452841887868,0.20563706944311475,0.48751764636815276
2014-12-12,0.0052874556472208975,0.42950944781241013,0.5652030965404233
2014-12-15,0.004763430307303049,0.002656372759488149,0.992580196933263
2014-12-16,0.0020116639918376722,2.5602652273546748e-06,0.997985775742989
2014-12-17,3.180446944615333e-06,0.8446823316583512,0.155314487894758
2014-12-18,0.7170680643251628,0.21293482724740403,0.06999710842748688
2014-12-19,0.1129496914472268,0.8715224024688265,0.015527906084000294
2014-12-22,0.9536348133303146,0.015237299849320136,0.031127886820418865
2014-12-23,0.04378965662372012,0.9510271272734059,0.005183216102927757
2014-12-24,0.8656117975400385,0.12038739007872093,0.014000812381294143
2014-12-26,0.0008533695988159076,0.9913574045046194,0.0077892258966185115
2014-12-29,0.98031027481272,0.00019479380476697172,0.01949493138256702
2014-12-30,8.662544077290934e-08,0.996557937610296,0.003441975764317281
2014-12-31,0.9579715996043575,6.542883517232372e-10,0.04202839974140822
2015-01-02,0.0008442007428992418,0.9709838458228993,0.028171953434255447
2015-01-05,0.0013991582210497572,0.7247255947545873,0.2738752470244171
2015-01-06,0.029126683493840167,0.7450176281913965,0.22585568831481717
2015-01-07,0.6181531070923942,0.25163370083618064,0.13021319207147883
2015-01-08,0.29813208927233104,0.624159884972191,0.07770802575553178
2015-01-09,0.5925995352165362,0.2950974525844504,0.1123030121990671
2015-01-12,0.02861829356023994,0.7465252750521512,0.22485643138766256
2015-01-13,0.012077184268471736,0.062106839759208006,0.9258159759723736
2015-01-14,0.06483155318670927,0.03320137707816548,0.9019670697351787
2015-01-15,0.004725510575249369,0.17291557605731384,0.8223589133674903
2015-01-16,0.002119074129853666,0.020586510183807083,0.9772944156863929
2015-01-20,0.007739393087200653,0.5298923877989205,0.46236821911393255
2015-01-21,0.41354899628313685,0.247620414194747,0.3388305895221696
2015-01-22,0.18553312952773693,0.5501750425798748,0.2642918278924417
2015-01-23,0.3648604620224548,0.4705577706894105,0.16458176728818816
2015-01-26,0.4479387724759842,0.3557467137722062,0.19631451375186315
2015-01-27,0.42184023493716555,0.38235749681903264,0.19580226824385538
2015-01-28,0.0021796215078213462,0.6462013772343603,0.35161900125787193
2015-01-29,0.0006400374624420711,5.320122587492565e-16,0.999359962537611
2015-01-30,1.5205228145939174e-10,0.912652858821452,0.08734714102654957
2015-02-02,0.7101585754926398,0.23913701567737794,0.05070440883003633
2015-02-03,0.3243574503390021,0.657036250276451,0.01860629938460081
2015-02-04,0.537621123345864,0.4379975241922836,0.024381352461906265
2015-02-05,0.3428195795187259,0.6182140424118553,0.03896637806947277
2015-02-06,0.8751577643820372,0.03333660863695774,0.09150562698105891
2015-02-09,0.00019207591830863816,0.9908973256167196,0.008910598465025578
2015-02-10,0.9445461740515698,0.03701701175788026,0.01843681419060384
2015-02-11,0.14499013261820312,0.848754442202773,0.006255425179077837
2015-02-12,0.8989476247811599,0.07016903730543565,0.03088333791345827
2015-02-13,9.972063680110495e-06,0.9648454476910415,0.03514458024533231
2015-02-17,0.8064017796791082,3.406784941067286e-12,0.19359822031753884
2015-02-18,0.5389583655401613,0.319860927788532,0.14118070667136076
2015-02-19,0.1679999260835126,0.8049509328446186,0.027049141071922873
2015-02-20,0.7827995215378866,0.19682294786550988,0.020377530596657686
2015-02-23,0.21363034372169867,0.7802955523039997,0.006074103974355528
2015-02-24,0.7999105566608793,0.18318567879911896,0.016903764540055686
2015-02-25,0.034715428907523084,0.9431974564527034,0.022087114639827404
2015-02-26,0.04346743114039685,0.9143208780232475,0.0422116908364097
2015-02-27,0.82936045702975,0.11128747702294861,0.05935206594735524
2015-03-02,0.25268746095645606,0.7332549588996392,0.014057580143958763
2015-03-03,0.669858272574294,0.31918847125766453,0.010953256168095494
2015-03-04,0.4292343262971193,0.5653932842714979,0.005372389431436626
2015-03-05,0.4334629239699746,0.561911990404914,0.004625085625165132
2015-03-06,0.6234667651125135,0.37097314426442923,0.005560090623111148
2015-03-09,0.46408520168045136,0.5316830257067232,0.004231772612879329
2015-03-10,0.46675963823194017,0.5287830756707148,0.004457286097398818
2015-03-11,0.5448219259764083,0.4492344320199036,0.005943642003741975
2015-03-12,0.4375952884739303,0.5565069283452377,0.0058977831808856756
2015-03-13,0.4875985818761136,0.501241704937949,0.011159713185991347
2015-03-16,0.4136487392970815,0.5721603900216891,0.014190870681283451
2015-03-17,0.5878449354296286,0.3648823210492115,0.04727274352121399
2015-03-18,0.02854767579677717,0.7859694118670382,0.18548291233623887
2015-03-19,2.878542861262156e-05,0.0559336742726812,0.9440375402987604
2015-03-20,0.00109029341954202,0.11613895107939105,0.8827707555011213
2015-03-23,0.10261827157053349,0.5179177663890734,0.37946396204044747
2015-03-24,0.43135155168650025,0.4385126023607786,0.13013584595277553
2015-03-25,0.38051906494286397,0.5815667333875654,0.037914201669624836
2015-03-26,0.6060239557805358,0.3617307348639439,0.03224530935557431
2015-03-27,0.2719668860307536,0.7191965747808102,0.00883653918849034
2015-03-30,0.8221024194745815,0.1599509780070456,0.01794660251842694
2015-03-31,0.5280481452198497,0.45970493256939254,0.012246922210811922
2015-04-01,0.0012496031092925726,0.9845925108825664,0.014157886008194955
2015-04-02,0.9731088278428899,1.8352513309384408e-05,0.026872819643854455
2015-04-06,1.2352443843288257e-05,0.9931015327022215,0.00688611485398893
2015-04-07,0.9208689673854386,0.033216033038814645,0.045914999575800364
2015-04-08,0.6047404318905796,0.3571533527466195,0.03810621536285421
2015-04-09,0.6713898652566795,0.3004562113623544,0.02815392338101968
2015-04-10,0.00801841277070695,0.9784726928527444,0.01350889437660239
2015-04-13,0.7584339315136442,0.22303748151499708,0.01852858697141247
2015-04-14,0.5053287356373061,0.479645283355901,0.01502598100684668
2015-04-15,0.19722414820618625,0.792446607691706,0.0103292441021616
2015-04-16,0.8035758963608272,0.18405601150864825,0.01236809213057858
2015-04-17,0.22999355481811973,0.7632448329354506,0.006761612246483703
2015-04-20,0.8066849445797692,0.16925536451746773,0.024059690902817146
2015-04-21,0.060965892307113065,0.9335836139768808,0.005450493716060217
2015-04-22,0.9066336263099428,0.07780249924879629,0.015563874441314773
2015-04-23,0.16455799764746118,0.8284746423686882,0.006967359983904487
2015-04-24,0.8869372273707433,0.07390374991255792,0.039159022716752444
2015-04-27,7.320249408560721e-10,0.9610461641621033,0.038953835105925524
2015-04-28,0.6898960744037895,0.2760941594057003,0.034009766190563825
2015-04-29,0.15993279567668606,0.822036309298312,0.018030895025055706
2015-04-30,0.9375171317404885,1.8898625851633495e-06,0.06248097839698002
2015-05-01,0.08056735885433416,0.8826510531195105,0.03678158802620881
2015-05-04,0.004682146547301028,0.963346765489564,0.03197108796318857
2015-05-05,0.7254967669651011,0.25103868704905363,0.02346454598589875
2015-05-06,0.2757028514842053,0.7117708330363645,0.012526315479483694
2015-05-07,0.804117217243818,0.16929304620321822,0.02658973655301727
2015-05-08,0.02338975727859533,0.9395478541637766,0.03706238855768164
2015-05-11,0.7324604285419988,0.07478055583908187,0.1927590156189729
2015-05-12,0.0028446079108844294,0.78956221158837,0.20759318050079928
2015-05-13,0.18000295975977523,0.08251386675180739,0.737483173488471
2015-05-14,0.06290728422286138,0.7098949626276951,0.22719775314949722
2015-05-15,0.5820999912497374,0.28872628546991236,0.129173723280404
2015-05-18,0.24225674982126122,0.6526148419389156,0.10512840823987683
2015-05-19,0.8792180437623012,0.0012280074829631841,0.11955394875478914
2015-05-20,0.08877636198979853,0.883154057195875,0.028069580814379692
2015-05-21,0.6868179192824235,0.2997483432468961,0.01343373747073364
2015-05-22,0.30685957606502795,0.6888799910668542,0.004260432868171332
2015-05-26,0.7303421750528912,0.261723206671449,0.007934618275713099
2015-05-27,0.30363430101279065,0.6925719655949131,0.0037937333923494217
2015-05-28,0.6916514788412612,0.2985714876058062,0.009777033552985889
2015-05-29,0.2634434461986798,0.7327594153109107,0.0037971384904626317
2015-06-01,0.7644141804392952,0.22658481989598467,0.009000999664773131
2015-06-02,0.12489069169297527,0.8696792342095074,0.005430074097570372
2015-06-03,0.9444444247395998,0.02074450313974881,0.03481107212070419
2015-06-04,0.2267625282353822,0.7476477362248161,0.025589735539854278
2015-06-05,0.6694249580366829,0.3149263527495821,0.01564868921378763
2015-06-08,0.2144823101940984,0.7794122518829947,0.006105437922959414
2015-06-09,0.6724649027347577,0.3189821020598692,0.008552995205425644
2015-06-10,0.27935643057709436,0.715905889459955,0.004737679963003077
2015-06-11,0.5974016610971603,0.3941225333073398,0.008475805595552222
2015-06-12,0.3582098560047708,0.6330832867371986,0.008706857258083069
2015-06-15,0.43652597303046925,0.547218392302129,0.016255634667454593
2015-06-16,0.5880661780569592,0.4018739088040797,0.010059913139013837
2015-06-17,0.3172093582734329,0.6772982642602979,0.005492377466321674
2015-06-18,0.615037614149861,0.3756813446288416,0.009281041221350015
2015-06-19,0.4465293747750471,0.5482282071176914,0.00524241810731393
2015-06-22,0.43978867557522616,0.5547819891665995,0.005429335258226966
2015-06-23,0.8113855371833937,0.1777746001775422,0.010839862639116613
2015-06-24,0.21344603491471287,0.7816983414249722,0.0048556236603676944
2015-06-25,0.5865150359094953,0.40691055742368887,0.006574406666868779
2015-06-26,0.46547006439537747,0.528877950470325,0.005651985134350498
2015-06-29,0.4115696182581037,0.5804833340598015,0.00794704768214763
2015-06-30,0.5053090169690285,0.4866953911260059,0.007995591905018348
2015-07-01,0.4714761520999248,0.5163115089120205,0.01221233898810779
2015-07-02,0.5466001387440474,0.4271880284061237,0.026211832849881773
2015-07-06,0.12664056564549178,0.7745056993579233,0.0988537349966378
2015-07-07,0.7387250570034973,1.4807110483917493e-07,0.2612747949254506
2015-07-08,0.010609620858456984,0.9305622928441495,0.058828086297446486
2015-07-09,0.8040034259719386,0.14189249681272706,0.054104077215387195
2015-07-10,0.37268061890166393,0.6082679864906677,0.019051394607721383
2015-07-13,0.44395160956464264,0.5449757822771027,0.011072608158307604
2015-07-14,0.5346321654363136,0.45365411074933715,0.011713723814402135
2015-07-15,0.40781924676614095,0.5813396325592882,0.01084112067462394
2015-07-16,0.5256155340683638,0.46720984597464377,0.007174619957045562
2015-07-17,0.44889101813090426,0.5449708489997344,0.006138132869414411
2015-07-20,0.4557026830382382,0.5396369257263692,0.004660391235445648
2015-07-21,0.5584195855477547,0.43677670821393577,0.004803706238362658
2015-07-22,0.4928846435967451,0.5027141608099504,0.0044011955933578465
2015-07-23,0.4016308054474883,0.5939908905932052,0.004378303959359991
2015-07-24,0.673363501425532,0.31800214858684117,0.00863434998768019
2015-07-27,0.31744525338819213,0.6781344090645369,0.004420337547324382
2015-07-28,0.6559052351176001,0.33681709447862995,0.00727767040382314
2015-07-29,0.2656640753246334,0.7284348396215656,0.005901085053854219
2015-07-30,0.6539675080604298,0.33558498043785634,0.010447511501767152
2015-07-31,0.18674756272696566,0.8096687519183344,0.0035836853547530916
2015-08-03,0.9832367049246048,0.003984044913917203,0.012779250161531152
2015-08-04,0.020410552197732034,0.9761369165958056,0.003452531206515501
2015-08-05,0.7708032696444278,0.21930344512918945,0.009893285226435934
2015-08-06,0.2390192722119324,0.7538525130685749,0.0071282147195456
2015-08-07,0.7116947899014593,0.2594260156080102,0.02887919449058364
2015-08-10,0.033998697955582934,0.9019361867541655,0.06406511529030458
2015-08-11,0.6770448368543078,0.29314178454173045,0.029813378604014715
2015-08-12,0.3741856003809423,0.6160515927184341,0.009762806900676498
2015-08-13,0.5058093041898787,0.48215500867076233,0.012035687139411926
2015-08-14,0.5766122108946048,0.3988765540674935,0.02451123503795445
2015-08-17,0.12172146201967098,0.8227963931412379,0.055482144839143904
2015-08-18,0.8028176096631765,8.942045371913196e-05,0.197092969883157
2015-08-19,3.7308298984096584e-05,0.8311576023597406,0.16880508934132804
2015-08-20,0.03625501645895874,0.23808891725893214,0.7256560662821617
2015-08-21,0.018483101615162294,0.032384343946515314,0.9491325544383749
2015-08-24,0.017124424084763935,1.2819797703922993e-06,0.9828742939355183
2015-08-25,0.00034584065712016653,0.16263341243720067,0.8370207469057318
2015-08-26,0.056771698086066455,0.0007154247872059954,0.9425128771267801
2015-08-27,9.9712936673483e-06,0.5917795416178511,0.4082104870885343
2015-08-28,0.3498023602921087,0.5303583424987066,0.11983929720923761
2015-08-31,0.4823781582576899,0.4846396041765423,0.03298223756582062
2015-09-01,0.44155921162273504,0.5480311699100073,0.01040961846731047
2015-09-02,0.5658552999065211,0.42603801703765265,0.008106683055878855
2015-09-03,0.3151027095974202,0.6792139126592687,0.005683377743363729
2015-09-04,0.7839935287637217,0.20183559465062384,0.014170876585706597
2015-09-08,0.0676362755255498,0.9287048869907762,0.0036588374837262247
2015-09-09,0.9242318313080452,0.06408835539562029,0.011679813296386805
2015-09-10,0.18259647180300448,0.8140783939691442,0.0033251342279036304
2015-09-11,0.8327217187301569,0.15155628222644846,0.015721999043447073
2015-09-14,0.24206527443016643,0.7481603110772663,0.009774414492619673
2015-09-15,0.7268906101757451,0.23997579344993947,0.033133596374368045
2015-09-16,0.000288904922392391,0.9163048189916448,0.08340627608601534
2015-09-17,0.7002064147282222,0.2392630594310709,0.06053052584075948
2015-09-18,0.3838913220865875,0.5569374230862735,0.059171254827191405
2015-09-21,0.19299150627375006,0.7102997711072536,0.09670872261904875
2015-09-22,0.8171213079579531,0.0021204700817200003,0.18075822196037944
2015-09-23,0.2606420527221717,0.5839308125608855,0.15542713471699526
2015-09-24,0.12062844686370508,0.5625879266492114,0.3167836264871361
2015-09-25,0.13941612398731826,0.4736034864575458,0.38698038955518876
2015-09-28,0.41293005890232365,2.739983274433976e-05,0.587042541264985
2015-09-29,0.06571009860717344,0.4691079323954259,0.4651819689974537
2015-09-30,0.3720246392561938,0.14397367582488954,0.48400168491896983
2015-10-01,0.060398287393662625,0.4481202330585286,0.4914814795478619
2015-10-02,1.2827129979450277e-06,0.09314625160210996,0.906852465684945
2015-10-05,0.013976423761810295,0.1699743767957604,0.8160491994424821
2015-10-06,0.124737208868542,0.5195143956293861,0.35574839550212484
2015-10-07,0.2927729752472145,0.5889772846971247,0.11824974005571366
2015-10-08,0.7499960996322151,0.12290410870915622,0.12709979165868135
2015-10-09,0.3077705758277333,0.6549802190802971,0.037249205092022404
2015-10-12,0.5271285306763138,0.4601514427598919,0.012720026563846932
2015-10-13,0.483077161902891,0.5102897062618753,0.0066331318352862816
2015-10-14,0.4433224690725212,0.5515522851482338,0.005125245779297536
2015-10-15,0.5611146813838056,0.43225468322283145,0.006630635393415664
2015-10-16,0.3022399159299363,0.6941646320468581,0.00359545202325813
2015-10-19,0.9249583425438186,0.06426734285389214,0.010774314602341727
2015-10-20,0.06843849816360176,0.9296113407901458,0.001950161046304726
2015-10-21,0.9598963036960623,0.027169540175153665,0.012934156128836298
2015-10-22,0.0057713788966428725,0.9904349820628001,0.0037936390406090184
2015-10-23,0.723635591479621,0.2602612252614389,0.016103183258991995
2015-10-26,0.2390644100034569,0.7457621552356288,0.015173434760966154
2015-10-27,0.6895362590368989,0.24725941040036906,0.06320433056278393
2015-10-28,3.9403335378741016e-05,0.838145321570329,0.16181527509434418
2015-10-29,0.6512618385533167,2.995731277538422e-10,0.34873816114716216
2015-10-30,0.1241318471668095,0.7458899771434853,0.12997817568975714
2015-11-02,0.7278687612609087,0.194452495543842,0.07767874319530096
2015-11-03,0.32985594324871736,0.6430565600590394,0.02708749669229502
2015-11-04,0.5859739433446987,0.40052353116762085,0.013502525487731964
2015-11-05,0.3917023311911637,0.6007232604662525,0.0075744083426353
2015-11-06,0.6672757958335341,0.3183772739319601,0.014346930234557286
2015-11-09,0.3515893867188539,0.6261636807486258,0.022246932532571755
2015-11-10,0.6081137626046598,0.3793766169392567,0.01250962045613501
2015-11-11,0.3428927965272059,0.6499583910148755,0.0071488124579699545
2015-11-12,0.5973880517541066,0.3956857247703275,0.006926223475617263
2015-11-13,0.4223024632939592,0.573456244570762,0.004241292135330187
2015-11-16,0.5293907141410821,0.4653060910671264,0.005303194791842942
2015-11-17,0.44492498161738187,0.5502948684800253,0.004780149902644082
2015-11-18,0.5392863074579968,0.4532706462461294,0.0074430462959250016
2015-11-19,0.30127199114569864,0.692965638355907,0.005762370498445619
2015-11-20,0.6777082625265665,0.3137558996242017,0.008535837849282947
2015-11-23,0.44335416875730516,0.5511537423173821,0.005492088925363929
2015-11-24,0.4304524422216255,0.5609620161595986,0.008585541618827132
2015-11-25,0.40561244266452046,0.5880715140213565,0.006316043314174182
2015-11-27,0.6418808600354914,0.3495780020767048,0.008541137887855012
2015-11-30,0.34948290544319216,0.6453688419914818,0.005148252565377416
2015-12-01,0.5570612636389027,0.4357530764000093,0.00718565996113904
2015-12-02,0.4192285576701915,0.5703495958091591,0.01042184652070045
2015-12-03,0.5531942146310035,0.4124974523117853,0.03430833305726239
2015-12-04,0.0003287679455698582,0.9061325529448736,0.09353867910960778
2015-12-07,0.8831096338781311,0.014176296455318843,0.10271406966660127
2015-12-08,0.1323187159200967,0.828668423760997,0.03901286031895757
2015-12-09,0.7557396210849444,0.2191270131548407,0.025133365760266122
2015-12-10,0.24266213426632077,0.7452118327948108,0.012126032938919309
2015-12-11,0.744123925902432,0.21733142153446175,0.038544652563157124
2015-12-14,0.4111985361231311,0.5587692782952824,0.030032185581637227
2015-12-15,0.3562903756191821,0.6054185187372277,0.038291105643640994
2015-12-16,0.000417974810761403,0.967458147586769,0.03212387760252034
2015-12-17,0.9560171356475824,6.462853870220725e-07,0.043982218067081094
2015-12-18,1.6256653492796803e-06,0.9912104082734009,0.008787966061300233
2015-12-21,0.5585738403232069,0.41949738896005345,0.02192877071678994
2015-12-22,0.41792799593706764,0.5719969252498066,0.010075078813176017
2015-12-23,0.6274182911027427,0.36263735273847203,0.00994435615883537
2015-12-24,0.17098321606815886,0.8185700373015119,0.010446746630379485
2015-12-28,0.9582020227388383,7.788839172133831e-06,0.04179018842203977
2015-12-29,0.04193888179221594,0.9477565235701696,0.010304594637664534
2015-12-30,0.7765593521384141,0.21149821487032222,0.011942432991313872
2015-12-31,0.32507190439242095,0.6679976873281769,0.006930408279452443
2016-01-04,0.4949544165053184,0.48740549224868834,0.01764009124604344
2016-01-05,0.14854695702051907,0.839621102039652,0.011831940939879115
2016-01-06,0.8223269331622461,0.1625656783055633,0.01510738853224082
2016-01-07,0.000984495846642233,0.9962400535123186,0.0027754506410891293
2016-01-08,0.9874883718828924,2.964107040341387e-06,0.012508664010117385
2016-01-11,0.13244554975147196,0.8649624094163267,0.0025920408322515254
2016-01-12,0.8970874927359815,0.09236580033441169,0.010546706929656806
2016-01-13,1.1899911875684175e-05,0.9961744711615788,0.003813628926595691
2016-01-14,0.9818972068059327,1.1794515893572674e-05,0.01809099867822373
2016-01-15,0.0067002355150996415,0.98991514912275,0.003384615362200233
2016-01-18,0.8340178287667456,0.15149131163669055,0.014490859596613595
2016-01-19,0.07387737962393544,0.9152896425918332,0.010832977784281153
2016-01-20,0.5439329178121766,0.44334556800138714,0.012721514186485958
2016-01-21,0.5415510186790108,0.44481278341788266,0.013636197903156042
2016-01-22,0.5488645693192187,0.43235701005477334,0.01877842062605748
2016-01-25,0.15941759434893013,0.8113622835999259,0.029220122051193516
2016-01-26,0.5104699393683254,0.43753774331700623,0.05199231731471794
2016-01-27,0.682792429464077,0.2728461285551626,0.044361441980810074
2016-01-28,0.28997671266350034,0.6733023779862147,0.036720909350334605
2016-01-29,0.48043584498776104,0.5021764831351391,0.017387671877149624
2016-02-01,0.4588303829526078,0.5320711358516939,0.009098481195748265
2016-02-02,0.5646303555649347,0.42184389793651694,0.013525746498597984
2016-02-03,0.2900211548660323,0.6790265105725429,0.0309523345614741
2016-02-04,0.5478032882664352,0.4019801723419312,0.050216539391683045
2016-02-05,0.29711239036324893,0.5771313916954842,0.1257562179413162
2016-02-08,0.0016159404807259711,0.4229436646538657,0.5754403948654575
2016-02-09,0.29670994383958255,0.37573339232808267,0.3275566638323838
2016-02-10,0.35587284065507974,0.3277465807484943,0.31638057859647506
2016-02-11,0.01402450800438018,0.6046099673561324,0.3813655246395364
2016-02-12,0.29447049463525954,0.6039815726666392,0.10154793269815032
2016-02-16,0.7798212645531784,0.11107241493887555,0.10910632050799482
2016-02-17,0.22967702315619912,0.7434191997064877,0.026903777137361952
2016-02-18,0.6174670115373806,0.36848029971014234,0.014052688752525697
2016-02-19,0.3335671951322616,0.6610930485162303,0.005339756351556708
