date,shock_warning,forward_5d_return
2021-01-15,False,2.5060943693147477
2021-01-19,False,0.9841049607709564
2021-01-20,False,-1.4009221903249114
2021-01-21,False,0.3363552751622818
2021-01-22,False,5.250707984462923
2021-01-25,False,14.401448485766721
2021-01-26,False,3.294276072945082
2021-01-27,False,5.750429397051282
2021-01-28,False,1.2046457969083502
2021-01-29,False,0.42289754524195317
2021-02-01,False,-6.4198455248177435
2021-02-02,False,3.763921868150571
2021-02-03,False,0.7265718007497091
2021-02-04,False,3.075433419175475
2021-02-05,False,1.1373588782639155
2021-02-08,False,-0.914577421832824
2021-02-09,False,-0.2997652904347997
2021-02-10,False,0.011081086052163423
2021-02-11,False,0.7735736421472896
2021-02-12,False,2.743558091604899
2021-02-16,False,1.3344460278708485
2021-02-17,False,1.9684932799020547
2021-02-18,False,2.0470776544125955
2021-02-19,False,-3.168716154598197
2021-02-22,False,-5.248786770933805
2021-02-23,False,-3.0661064864647964
2021-02-24,False,-5.535038621679333
2021-02-25,False,-8.306856098951885
2021-02-26,False,-4.433643722555095
2021-03-01,False,-5.424652126373844
2021-03-02,False,-2.649310198475699
2021-03-03,False,-0.9721995401780875
2021-03-04,False,2.8221139146968803
2021-03-05,False,2.436709338946978
2021-03-08,False,3.9350249497762837
2021-03-09,False,-0.6676659654355364
2021-03-10,False,-0.2762166884449461
2021-03-11,False,0.6059065846601887
2021-03-12,False,1.5794266232201557
2021-03-15,False,-1.9695256882227161
2021-03-16,False,-3.025204873044767
2021-03-17,False,-3.2366060638981327
2021-03-18,False,-5.06116549090815
2021-03-19,False,-4.6715670905579625
2021-03-22,False,-3.9380762155680475
2021-03-23,False,-4.376118240408848
2021-03-24,False,-2.7516922175636456
2021-03-25,False,-0.3482994702887002
2021-03-26,False,-1.3198409170139451
2021-03-29,False,1.8615808349679452
2021-03-30,False,4.50698113984433
2021-03-31,False,4.201392718571457
2021-04-01,False,1.4966698825517282
2021-04-05,False,0.3627872027198897
2021-04-06,False,0.8098166869128356
2021-04-07,False,1.1113836807543598
2021-04-08,False,1.5022082899620246
2021-04-09,False,3.065791867645425
2021-04-12,False,3.8596801423347897
2021-04-13,False,1.6311892018208671
2021-04-14,False,4.032808941206232
2021-04-15,False,0.8363770815442562
2021-04-16,False,-0.08433481881540421
2021-04-19,False,1.460389005462469
2021-04-20,False,2.2088350872698
2021-04-21,False,-1.838752411228127
2021-04-22,False,-0.4633638082762295
2021-04-23,False,-0.8627013725662861
2021-04-26,False,2.7544365939912203
2021-04-27,False,0.47968553709370704
2021-04-28,False,1.6013176463287677
2021-04-29,False,5.267032162125439
2021-04-30,False,6.0376553841881995
2021-05-03,False,1.9698527115464535
2021-05-04,False,4.126351304295431
2021-05-05,False,2.7135830915309835
2021-05-06,False,-1.533803464864365
2021-05-07,False,-0.39769915140941325
2021-05-10,False,2.802530543367146
2021-05-11,False,2.347750728273625
2021-05-12,False,2.813409967689393
2021-05-13,False,3.6594739945017043
2021-05-14,False,0.437745314399704
2021-05-17,False,-1.3286786125748142
2021-05-18,False,-0.9831263040491068
2021-05-19,False,-0.5549459440837418
2021-05-20,False,-0.47524492646235755
2021-05-21,False,1.875079137014735
2021-05-24,False,0.7003818348092489
2021-05-25,False,0.5300340172289881
2021-05-26,False,-1.4210336509659427
2021-05-27,False,-0.1433776197685614
2021-05-28,False,0.028572419525524275
2021-06-01,False,-1.3190629200496247
2021-06-02,False,-0.715675584951329
2021-06-03,False,2.0009692231223006
2021-06-04,False,0.8998482703649184
2021-06-07,False,0.0821087679140263
2021-06-08,False,-0.12997545766404128
2021-06-09,False,-0.6632680900550662
2021-06-10,False,-8.066159884850109
2021-06-11,False,-8.03923352283637
2021-06-14,False,-7.438802060383392
2021-06-15,False,-6.844082180771147
2021-06-16,False,-6.279422007758906
2021-06-17,False,0.7824172015066794
2021-06-18,False,0.4765594996736829
2021-06-21,False,0.7772942208785456
2021-06-22,False,0.09280808154673269
2021-06-23,False,0.2180901639568333
2021-06-24,False,0.1074397749043692
2021-06-25,False,1.5182079386761065
2021-06-28,False,-0.2444096675735436
2021-06-29,False,0.9157113278707607
2021-06-30,False,-0.7596210150615804
2021-07-01,False,0.5202156720219697
2021-07-02,False,-1.0019509474632675
2021-07-06,False,-0.14922636899125935
2021-07-07,False,0.5195201433036758
2021-07-08,False,1.5590127132140739
2021-07-09,False,-1.6696548830675715
2021-07-12,False,-4.250487450858904
2021-07-13,False,-4.455448042836074
2021-07-14,False,-3.9162777827555515
2021-07-15,False,-3.9046329801107125
2021-07-16,False,-2.1924596447734994
2021-07-19,False,0.6703606040309945
2021-07-20,False,-1.3908963312260036
2021-07-21,False,-1.5251621382567835
2021-07-22,False,1.5607904320511714
2021-07-23,False,1.221784260605426
2021-07-26,False,1.0304469922182329
2021-07-27,False,3.721693376573159
2021-07-28,False,2.3459317829787003
2021-07-29,False,-1.9083258062437893
2021-07-30,False,-4.880581728240235
2021-08-02,False,-9.43910940944884
2021-08-03,False,-8.951067554258241
2021-08-04,False,-8.066506081017657
2021-08-05,False,-8.984588374328844
2021-08-06,False,-2.2629943517154985
2021-08-09,False,2.2324793549790978
2021-08-10,False,1.1525907485967628
2021-08-11,False,-0.2644725875464782
2021-08-12,False,0.4964922188539462
2021-08-13,False,-2.829109888465607
2021-08-16,False,-0.5524082294259359
2021-08-17,False,1.0181360696929918
2021-08-18,False,1.5217607017415784
2021-08-19,False,1.3941987868264996
2021-08-20,False,4.050166383971534
2021-08-23,False,1.3064897193298506
2021-08-24,False,0.2925799247284649
2021-08-25,False,1.6935423432195715
2021-08-26,False,1.3875951800080495
2021-08-27,False,2.875949652445135
2021-08-30,False,1.5488799279314098
2021-08-31,False,0.21679341314919215
2021-09-01,False,-0.18215954569948825
2021-09-02,False,-0.08380665881460736
2021-09-03,False,-4.160133566041821
2021-09-07,False,-2.0425842699859174
2021-09-08,False,-1.0592230347602425
2021-09-09,False,-5.89270852812209
2021-09-10,False,-6.763137827718745
2021-09-13,False,-6.928461261675844
2021-09-14,False,-5.469419184253044
2021-09-15,False,-3.817917983191494
2021-09-16,False,-0.4846491748837634
2021-09-17,False,0.41626813376063887
2021-09-20,False,2.2044600174752342
2021-09-21,False,-0.63551376357017
2021-09-22,False,-6.363813825981973
2021-09-23,False,-2.7810058050279736
2021-09-24,False,0.5434542247581075
2021-09-27,False,-0.1722785973255799
2021-09-28,False,0.6753799054395995
2021-09-29,False,4.763784265063781
2021-09-30,False,2.736829328430429
2021-10-01,False,0.7479758767759822
2021-10-04,False,0.09721755775950601
2021-10-05,False,-0.40379666036042366
2021-10-06,False,2.8169626926295006
2021-10-07,False,3.5761466381744795
2021-10-08,False,2.8214894034177513
2021-10-11,False,2.6285786369278377
2021-10-12,False,5.917202040229006
2021-10-13,False,5.36146563804584
2021-10-14,False,2.91580652701489
2021-10-15,False,4.6116668243116585
2021-10-18,False,5.560359104884357
2021-10-19,False,0.9343562219263166
2021-10-20,False,-0.966829637916424
2021-10-21,False,-0.13673542462588426
2021-10-22,False,-2.0011465081993913
2021-10-25,False,-2.0890690267650114
2021-10-26,False,-2.4630356060045546
2021-10-27,False,-4.062561671007859
2021-10-28,False,-0.8787530856140362
2021-10-29,True,0.8607689044714317
2021-11-01,True,1.9465295634832496
2021-11-02,True,3.401075427302011
2021-11-03,True,6.423979632755667
2021-11-04,True,5.6714464964243625
2021-11-05,True,4.817480011898912
2021-11-08,True,2.2964496535810808
2021-11-09,True,2.5622146679836635
2021-11-10,True,1.60214753321989
2021-11-11,True,-1.593601823723164
2021-11-12,True,-2.250510630274987
2021-11-15,True,-3.2793783337491806
2021-11-16,True,-6.240271351718971
2021-11-17,True,-6.870339902133721
2021-11-18,True,-7.47723088128461
2021-11-19,True,-8.332023793109421
2021-11-22,True,-6.51286803838312
2021-11-23,True,-4.968878375445213
2021-11-24,True,-5.314076035731094
2021-11-26,True,-2.9067758477209162
2021-11-29,False,-2.536388173027755
2021-11-30,False,-1.2286899235021485
2021-12-01,False,0.4072578519328194
2021-12-02,False,-1.3829467240792332
2021-12-03,False,-1.2779003643943174
2021-12-06,False,0.2785404221943632
2021-12-07,False,-2.7044529217059012
2021-12-08,False,-4.018947136221597
2021-12-09,False,2.165332450485503
2021-12-10,False,1.5537515587196318
2021-12-13,False,-0.06732322398245918
2021-12-14,False,2.771141656490837
2021-12-15,False,5.798465717340676
2021-12-16,False,2.097639312003693
2021-12-17,False,2.075438877644646
2021-12-20,False,3.684374107078274
2021-12-21,False,1.5259337369067074
2021-12-22,False,1.0301272350764972
2021-12-23,False,1.7164621626484744
2021-12-27,False,-0.8258875927070928
2021-12-28,False,-0.3163666161557076
2021-12-29,False,1.3131196596392145
2021-12-30,False,-3.7790439796394084
2021-12-31,False,-4.086129225190975
2022-01-03,False,-1.5209496904651933
2022-01-04,False,-1.0121382610572525
2022-01-05,False,0.2157547503515678
2022-01-06,False,4.329034787080571
2022-01-07,False,2.2824088301554055
2022-01-10,False,4.53346692791931
2022-01-11,False,6.040278113617963
2022-01-12,False,6.309619497683901
2022-01-13,False,4.884151265768307
2022-01-14,False,3.7858363841145812
2022-01-18,False,1.7264021278048634
2022-01-19,False,-1.74468079145978
2022-01-20,False,-8.607370248405408
2022-01-21,False,-8.637591964896806
2022-01-24,False,-6.06377376796713
2022-01-25,False,-5.59381479068579
2022-01-26,False,-4.713021365402137
2022-01-27,False,-1.3230539889450572
2022-01-28,False,0.7727234735014941
2022-01-31,False,2.995538555230785
2022-02-01,False,2.6163795871091704
2022-02-02,False,2.7147843430126306
2022-02-03,False,4.986430268047832
2022-02-04,False,3.887834365947674
2022-02-07,False,3.278139730197026
2022-02-08,False,0.6146180223026786
2022-02-09,False,1.1291825375621272
2022-02-10,False,1.4981456840429859
2022-02-11,False,2.639678659054215
2022-02-14,False,1.9354433756345502
2022-02-15,False,5.083260664969265
2022-02-16,False,4.494723779658218
2022-02-17,False,0.5138788043307141
2022-02-18,False,1.5304767826925008
2022-02-22,False,4.90819562250964
2022-02-23,False,2.525367419510536
2022-02-24,False,2.0806069807706074
2022-02-25,False,7.174774631613001
2022-02-28,False,5.401317965979678
2022-03-01,False,5.166919564720125
2022-03-02,False,2.2537247527481172
2022-03-03,False,3.87933464120762
2022-03-04,False,1.2488649410453936
2022-03-07,False,-1.8408191896872095
2022-03-08,False,-6.789637955209854
2022-03-09,False,-4.311850000820313
2022-03-10,False,-2.3868589142195877
2022-03-11,False,-4.109178685979533
2022-03-14,False,0.1504180607067595
2022-03-15,False,-0.9518507522426438
2022-03-16,False,2.006487854452528
2022-03-17,False,1.2275812199394058
2022-03-18,False,2.1323572490293654
2022-03-21,False,-0.4201480378278728
2022-03-22,False,-0.6814430360852306
2022-03-23,False,-0.26654257408729193
2022-03-24,False,-3.053879271126774
2022-03-25,False,-3.794468082989587
2022-03-28,False,-2.3795373467538474
2022-03-29,False,-0.7635473994563176
2022-03-30,False,-2.6152695565945927
2022-03-31,False,-1.556578496043017
2022-04-01,False,0.7157186460679011
2022-04-04,False,1.589965316636593
2022-04-05,False,4.764797939618411
2022-04-06,False,6.203079980556965
2022-04-07,False,3.796345560509954
2022-04-08,False,5.1857186133743545
2022-04-11,False,1.6399346874314054
2022-04-12,False,-1.784535703385984
2022-04-13,False,-5.526574158624549
2022-04-14,False,-5.739659764534241
2022-04-18,False,-9.934279097795555
2022-04-19,False,-7.560875776008376
2022-04-20,False,-7.440634361002266
2022-04-21,False,-6.251252021229668
2022-04-22,False,-5.1473358700871055
2022-04-25,False,-4.865491096182676
2022-04-26,False,-3.990736102049255
2022-04-27,False,-4.784852801512186
2022-04-28,False,-3.202628704748319
2022-04-29,False,-3.152471462733765
2022-05-02,False,-3.4385061167583566
2022-05-03,False,-5.595519663209585
2022-05-04,False,-3.698728674333081
2022-05-05,False,-7.617740411654267
2022-05-06,False,-6.194695400319852
2022-05-09,False,-1.1404410318879634
2022-05-10,False,1.609236066771003
2022-05-11,False,-0.0789095087408544
2022-05-12,False,5.3511803486843394
2022-05-13,False,3.212248967445058
2022-05-16,False,0.8692075986381806
2022-05-17,False,1.4886129649830573
2022-05-18,False,1.5071824610198818
2022-05-19,False,0.19616907629699695
2022-05-20,False,1.7883293008001584
2022-05-23,False,-0.3319987639079418
2022-05-24,False,-0.8146173115694452
2022-05-25,False,1.7863244038550192
2022-05-26,False,-0.23271483122612285
2022-05-27,False,0.06344287756653455
2022-05-31,False,2.31921526429875
2022-06-01,False,0.8644606629975435
2022-06-02,False,-2.0749368459133057
2022-06-03,False,0.10501892355062664
2022-06-06,False,-3.8702560796139194
2022-06-07,False,-5.677354782611236
2022-06-08,False,-3.091602282398631
2022-06-09,False,0.3206291335838447
2022-06-10,False,-1.5637542221073264
2022-06-13,False,2.409977774903082
2022-06-14,False,2.224774751496207
2022-06-15,False,-1.7439327728728595
2022-06-16,False,-3.4947667476697393
2022-06-17,False,-1.9377165022515814
2022-06-21,False,-4.498884725412522
2022-06-22,False,-3.5131377112181394
2022-06-23,False,-3.631129496213431
2022-06-24,False,-7.4654510581934135
2022-06-27,False,-10.489328030270197
2022-06-28,False,-8.590614986431762
2022-06-29,False,-7.7747083889697475
2022-06-30,False,-5.654373214169843
2022-07-01,False,-2.7417437053710056
2022-07-05,False,-0.80630658471737
2022-07-06,False,0.2773274644624183
2022-07-07,False,-5.112261154461083
2022-07-08,False,-3.282805610731052
2022-07-11,False,-1.4581011176587302
2022-07-12,False,-1.2191057854069696
2022-07-13,False,-2.6419756395701177
2022-07-14,False,2.8111230084792913
2022-07-15,False,0.1992769859744269
2022-07-18,False,-2.6804879863907844
2022-07-19,False,-0.9850205681909986
2022-07-20,False,-0.4624682570958546
2022-07-21,False,5.921651858736293
2022-07-22,False,8.11472631440761
2022-07-25,False,10.513089641002205
2022-07-26,False,8.390076162242181
2022-07-27,False,6.832790384058388
2022-07-28,False,1.362548066838247
2022-07-29,False,-1.686093177093849
2022-08-01,False,1.3198537069653051
2022-08-02,False,1.7405495404537903
2022-08-03,False,4.204352977668873
2022-08-04,False,1.123075633173093
2022-08-05,False,4.238088777178693
2022-08-08,False,-1.6698456987502854
2022-08-09,False,-1.9396982649869654
2022-08-10,False,-4.9826029526953155
2022-08-11,False,-4.415663056537686
2022-08-12,False,-8.153498308246288
2022-08-15,False,-7.04718615183252
2022-08-16,False,-5.390671733096948
2022-08-17,False,-4.227951696627243
2022-08-18,False,-1.7480145959476863
2022-08-19,False,-1.682672595331774
2022-08-22,False,-1.699297544593737
2022-08-23,False,-4.590398557914114
2022-08-24,False,-6.183606615880071
2022-08-25,False,-8.51531264485223
2022-08-26,False,-5.2811084061414295
2022-08-29,False,-4.1821787710115155
2022-08-30,False,-0.12123247443731784
2022-08-31,False,3.1477762820008417
2022-09-01,True,6.116409699124662
2022-09-02,True,10.555740084596135
2022-09-06,True,8.583991452737694
2022-09-07,True,7.097221093407822
2022-09-08,False,4.506824977571293
2022-09-09,False,3.362273678747111
2022-09-12,True,-2.4701391453598194
2022-09-13,True,-1.4964433708242577
2022-09-14,True,-0.30863340860286076
2022-09-15,True,1.9265689115599278
2022-09-16,False,-2.3862470791553987
2022-09-19,False,-4.602848404990924
2022-09-20,False,-4.5244437608852675
2022-09-21,False,-3.2195823454377743
2022-09-22,False,-4.912018953933369
2022-09-23,False,0.6296123300363123
2022-09-26,False,10.867453641896445
2022-09-27,False,14.173425688130775
2022-09-28,False,8.575591925029643
2022-09-29,False,10.129548750629747
2022-09-30,False,6.295500985889438
2022-10-03,False,-4.806911006451607
2022-10-04,False,-7.961896992815558
2022-10-05,False,-8.140273868115806
2022-10-06,False,-8.811107802299768
2022-10-07,False,-11.408174807859226
2022-10-10,False,-4.614996161008199
2022-10-11,False,-4.506267521423569
2022-10-12,False,-2.913087197813515
2022-10-13,False,-1.0233509761948572
2022-10-14,False,5.549483119533396
2022-10-17,False,2.6423012891380853
2022-10-18,False,4.052264047618226
2022-10-19,False,6.052191004977844
2022-10-20,False,4.2581949678513045
2022-10-21,False,0.5446470404869085
2022-10-24,False,-0.2558803800918056
2022-10-25,False,1.7123335682869827
2022-10-26,False,0.6141310983985494
2022-10-27,False,-0.21585975033076107
2022-10-28,False,8.23261339867574
2022-10-31,False,8.865711521662638
2022-11-01,False,8.773540733222578
2022-11-02,False,8.308360165571102
2022-11-03,False,10.912473378663085
2022-11-04,False,4.034852973657951
2022-11-07,False,5.5562014286750205
2022-11-08,False,0.10238862847861616
2022-11-09,False,0.9625763503812381
2022-11-10,False,-3.387451498834703
2022-11-11,False,-3.1441756623909507
2022-11-14,False,-5.790947910789602
2022-11-15,False,-2.1866253015665813
2022-11-16,False,-0.6859379636238215
2022-11-17,False,2.218115113787883
2022-11-18,False,-0.3151412876322319
2022-11-21,False,1.6883835325650365
2022-11-22,False,2.4235586187399996
2022-11-23,False,5.82061260768367
2022-11-25,False,7.2586602266567395
2022-11-28,False,5.981970986826396
2022-11-29,False,4.2427889338686535
2022-11-30,False,5.242953465709144
2022-12-01,False,1.8643892574160839
2022-12-02,False,2.134363722902622
2022-12-05,False,4.496673068700683
2022-12-06,False,7.310986683190079
2022-12-07,False,5.299594380689621
2022-12-08,False,0.28144260563667745
2022-12-09,False,-1.6450732431092816
2022-12-12,False,-0.8259684586537128
2022-12-13,False,1.2235219540621214
2022-12-14,False,0.37098353868326367
2022-12-15,False,1.4934599616512445
2022-12-16,False,2.613389198654038
2022-12-19,False,4.296488563859498
2022-12-20,False,-1.8050189838162547
2022-12-21,False,0.1787428759530342
2022-12-22,False,1.630859944452124
2022-12-23,False,1.2337319632125985
2022-12-27,False,-1.0369765728801197
2022-12-28,False,-1.7263517366443377
2022-12-29,False,-1.0688979160569507
2022-12-30,False,-0.6305970381753764
2023-01-03,False,-2.3210899720086173
2023-01-04,False,-1.9737908446050594
2023-01-05,False,2.5680044718425026
2023-01-06,False,1.7023297685540353
2023-01-09,False,0.9736536137573307
2023-01-10,False,0.09779840838276023
2023-01-11,False,1.8139451571418268
2023-01-12,False,-0.1383890749699879
2023-01-13,False,-3.2677077493947255
2023-01-17,False,-1.239694290342304
2023-01-18,False,1.3046692531206974
2023-01-19,False,0.7381989526062595
2023-01-20,False,-1.279657195095614
2023-01-23,False,0.8195930667782242
2023-01-24,False,0.4177444511076171
2023-01-25,False,-1.3429289211158264
2023-01-26,False,-1.6686713773723354
2023-01-27,False,-5.2038551331516985
2023-01-30,False,-6.409597760566063
2023-01-31,False,-7.1151712551118935
2023-02-01,False,-5.030695098925407
2023-02-02,False,-6.300434267215049
2023-02-03,False,-1.352343170342377
2023-02-06,False,-1.6320364307380957
2023-02-07,False,-1.2511891340822165
2023-02-08,False,-3.739652173384239
2023-02-09,False,-1.8867196125480878
2023-02-10,False,-1.5550997051303945
2023-02-13,True,0.2334731640512698
2023-02-14,True,-0.8321302307644496
2023-02-15,True,-1.1530049291185769
2023-02-16,True,-4.1333267187222615
2023-02-17,True,-4.835235848713345
2023-02-21,True,-4.240649583387087
2023-02-22,True,-3.2945245236489757
2023-02-23,True,-2.5343043340440006
2023-02-24,True,1.3699856502520171
2023-02-27,True,1.5076829548859214
2023-02-28,True,-4.4234911637993894
2023-03-01,True,-4.658593056027777
2023-03-02,True,-3.633559598155297
2023-03-03,True,-3.4632592290151947
2023-03-06,True,3.7828576771964912
2023-03-07,True,8.938132300991095
2023-03-08,True,8.473440480955574
2023-03-09,True,7.51561004584691
2023-03-10,True,9.25623961514495
2023-03-13,True,3.339215965129848
2023-03-14,False,1.7852305547894445
2023-03-15,False,4.054635718690553
2023-03-16,False,6.959795441204342
2023-03-17,False,3.9305025013143218
2023-03-20,False,2.2858383886786253
2023-03-21,False,4.3820541576626235
2023-03-22,False,3.0446869154705647
2023-03-23,False,3.2226626544337957
2023-03-24,False,3.5039422266868527
2023-03-27,False,3.775314247085958
2023-03-28,False,7.027256443725355
2023-03-29,False,6.5684870793202785
2023-03-30,False,4.591315463813996
2023-03-31,False,3.1481298255021315
2023-04-03,False,4.850969476906931
2023-04-04,False,1.5151203229360937
2023-04-05,False,3.5843922423765253
2023-04-06,False,1.581829143420449
2023-04-10,False,0.8296759926801409
2023-04-11,False,0.4644748149015083
2023-04-12,False,-0.14969515458968086
2023-04-13,False,-1.9750086287109212
2023-04-14,False,-1.4700040651733435
2023-04-17,False,1.0047951379322435
2023-04-18,False,-1.4803198301363956
2023-04-19,False,-1.9707186215413162
2023-04-20,False,-1.529295281567377
2023-04-21,False,-0.21577146984957715
2023-04-24,False,-1.1805720919056972
2023-04-25,False,2.0962901181129245
2023-04-26,False,2.4034348169663633
2023-04-27,False,4.124619513061995
2023-04-28,False,2.932690063684988
2023-05-01,False,2.4761809942106643
2023-05-02,False,1.1506550567626956
2023-05-03,False,-0.05889388853330523
2023-05-04,False,-7.081903365723649
2023-05-05,False,-7.044228106405131
2023-05-08,False,-6.06660222801525
2023-05-09,False,-7.9378174451624535
2023-05-10,False,-6.9481115525579575
2023-05-11,False,-3.1835078822312886
2023-05-12,False,-0.30055333425358205
2023-05-15,False,-1.7223813098649547
2023-05-16,False,-1.1141526298622644
2023-05-17,False,-2.7185023971469415
2023-05-18,False,-3.064138680270534
2023-05-19,False,-2.884001013688281
2023-05-22,False,-2.5193482365291384
2023-05-23,False,8.500145032286355e-15
2023-05-24,False,3.235013882848001
2023-05-25,False,3.6920791724081763
2023-05-26,False,1.257127876431735
2023-05-30,False,1.9230101162282038
2023-05-31,False,-0.1492198801005996
2023-06-01,False,1.6161881504024513
2023-06-02,False,2.8807461120090574
2023-06-05,False,1.8982459501834397
2023-06-06,False,0.769076743148637
2023-06-07,False,2.548424466759466
2023-06-08,False,-1.5491917595441196
2023-06-09,False,-1.0659031757517752
2023-06-12,False,-3.35781171837431
2023-06-13,False,-4.221561023374325
2023-06-14,False,-6.921866282466342
2023-06-15,False,-6.766039367812551
2023-06-16,False,-5.423567901275541
2023-06-20,False,-1.101206036576279
2023-06-21,False,0.4119012977720421
2023-06-22,False,0.6884730942085091
2023-06-23,False,2.1357556285733743
2023-06-26,False,0.398239526982886
2023-06-27,False,1.1184498821511577
2023-06-28,False,-0.7990524278542972
2023-06-29,False,2.1934616916440075
2023-06-30,False,1.4838923055581648
2023-07-03,False,0.8264173544931941
2023-07-05,False,3.897690844648706
2023-07-06,False,8.780445278004517
2023-07-07,False,7.994946945650231
2023-07-10,False,7.057833323083254
2023-07-11,False,8.3003785720998
2023-07-12,False,4.459778311486901
2023-07-13,False,0.14927748182697353
2023-07-14,False,-1.2713398844488448
2023-07-17,False,-1.6558780662179247
2023-07-18,False,-1.6236966678896736
2023-07-19,False,-1.5746432570665543
2023-07-20,False,-2.320612445489662
2023-07-21,False,-1.336936476792044
2023-07-24,False,1.6961220560203483
2023-07-25,False,-1.9310046792652913
2023-07-26,False,-4.410031551687009
2023-07-27,False,-2.7185799171995733
2023-07-28,False,-3.1386085827700962
2023-07-31,False,-7.136955204166644
2023-08-01,False,-6.3569663373558365
2023-08-02,False,-4.75910900599601
2023-08-03,False,-3.626401592101669
2023-08-04,False,-4.07479320726562
2023-08-07,False,-2.1754280608833065
2023-08-08,False,-0.5384888762308436
2023-08-09,False,-0.7533830424775212
2023-08-10,False,-0.33468506232458023
2023-08-11,False,0.09257382876907956
2023-08-14,False,2.873017990739757
2023-08-15,False,3.586174895323753
2023-08-16,False,8.043961900571201
2023-08-17,False,6.576462573486093
2023-08-18,False,6.5034087312994355
2023-08-21,False,3.929662910574901
2023-08-22,False,5.632545931313452
2023-08-23,False,1.5113161422953598
2023-08-24,False,1.072251821705164
2023-08-25,False,0.04953784333453486
2023-08-28,False,-2.845619592815126
2023-08-29,False,-6.550498177398464
2023-08-30,False,-7.486081534090045
2023-08-31,False,-6.674209862468744
2023-09-01,False,-4.771158124306709
2023-09-05,False,-1.8464688388215449
2023-09-06,False,-1.2750019551258869
2023-09-07,False,-0.8840775856623615
2023-09-08,False,1.0169988741496898
2023-09-11,False,0.5568146783924123
2023-09-12,False,0.2892833946831698
2023-09-13,False,2.8695686034982972
2023-09-14,False,3.0137415134482195
2023-09-15,False,2.011973264066656
2023-09-18,False,-0.37518594874828176
2023-09-19,False,-1.05756653104339
2023-09-20,False,-4.786397319392673
2023-09-21,False,-4.043288238309029
2023-09-22,False,-5.9364634758137464
2023-09-25,False,-8.69288968073571
2023-09-26,False,-8.035508651840276
2023-09-27,False,-7.006756056370597
2023-09-28,False,-7.6923726755767365
2023-09-29,False,-3.1800885604271163
2023-10-02,False,2.434994554725563
2023-10-03,False,2.784551993374032
2023-10-04,False,4.6661056951846795
2023-10-05,False,4.42849216755809
2023-10-06,False,5.3641899204488235
2023-10-09,False,3.9192470283426886
2023-10-10,False,4.871151822850582
2023-10-11,False,4.397044641362694
2023-10-12,False,4.902610420955125
2023-10-13,False,2.7086189126030678
2023-10-16,False,2.0227469642622835
2023-10-17,False,0.5104331106572879
2023-10-18,False,-0.292440067367549
2023-10-19,False,-0.4378799070309492
2023-10-20,False,-2.519590238289705
2023-10-23,False,0.9060729203257398
2023-10-24,False,-0.6067103203162026
2023-10-25,False,-0.842818481064889
2023-10-26,False,-0.15811503737645322
2023-10-27,False,1.875149021965181
2023-10-30,False,-0.5728921824841314
2023-10-31,False,-1.4686373487564783
2023-11-01,False,-0.16765250461974562
2023-11-02,False,0.3510157865360415
2023-11-03,False,-4.342764714254701
2023-11-06,False,-3.7409765474350625
2023-11-07,False,2.5052357830910035
2023-11-08,False,3.633458094054794
2023-11-09,False,4.542444897707552
2023-11-10,False,6.929591784108929
2023-11-13,False,5.581468061875802
2023-11-14,False,3.2567556844739705
2023-11-15,False,0.7931007016308167
2023-11-16,False,-0.9250730688336348
2023-11-17,False,2.1605412775077353
2023-11-20,False,4.531252780185093
2023-11-21,False,4.458121929133121
2023-11-22,False,5.7458753213163405
2023-11-23,False,6.623469616689301
2023-11-24,False,4.697018337908953
2023-11-27,False,-0.4753521332474933
2023-11-28,False,-2.967794632679246
2023-11-29,False,-4.833360630895569
2023-11-30,False,-6.370328546661754
2023-12-01,False,-10.440667722514052
2023-12-04,False,-7.533985672490723
2023-12-05,False,-6.279629070075458
2023-12-06,False,-5.374401933631888
2023-12-07,False,1.522151629594025
2023-12-08,False,3.8389895482563565
2023-12-11,False,4.54115726947164
2023-12-12,False,5.612147500127997
2023-12-13,False,7.273456361465125
2023-12-14,False,0.8718462583498052
2023-12-15,False,1.7442305196375345
2023-12-18,False,1.304863684875619
2023-12-19,False,1.3838869133404492
2023-12-20,False,-0.8786976770500703
2023-12-21,False,-1.8854319609075803
2023-12-22,False,-2.3198304356406507
2023-12-26,False,-5.089227260034255
2023-12-27,False,-5.854216228892973
2023-12-28,False,-4.28371328618987
2023-12-29,False,-3.121194235170112
2024-01-02,False,-3.5554937866470806
2024-01-03,False,-0.2705581725187428
2024-01-04,False,-1.9857422445086839
2024-01-05,False,0.17284990555583196
2024-01-08,False,-0.8121134202901729
2024-01-09,False,-1.7085337674318757
2024-01-10,False,-0.9527896208341635
2024-01-11,False,0.1507426441756733
2024-01-12,False,-4.408879649306184
2024-01-16,False,-2.6466781273711915
2024-01-17,False,1.0558663778912463
2024-01-18,False,0.6201262159599131
2024-01-19,False,0.8119005995679065
2024-01-22,False,4.305207211279949
2024-01-23,False,3.4025452487915384
2024-01-24,False,1.2924313678563868
2024-01-25,False,1.4019063596263157
2024-01-26,False,-0.2375878796543586
2024-01-29,False,-3.5321394896320024
2024-01-30,False,-3.138722276421059
2024-01-31,False,-3.410953932230689
2024-02-01,False,-2.4730383013532755
2024-02-02,False,-0.7650011233758809
2024-02-05,False,1.660639174290634
2024-02-06,False,-1.3351767298365051
2024-02-07,False,0.23761806938316574
2024-02-08,False,1.526076246861754
2024-02-09,False,3.9642291971688324
2024-02-12,False,1.7331057467085706
